time,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1697447118.86115,0.5612813924998045,-0.21111085950396954,10.027881606221198,0.056762974709272385,-0.26896438002586365,0.281133234500885
1697447118.8661659,0.5253744100779295,-0.27484575330279765,10.082639754414558,0.06741561740636826,-0.24552854895591736,0.30669960379600525
1697447118.8711548,0.5235790609568357,-0.39603183723986146,9.886049025654792,0.08339458703994751,-0.23061484098434448,0.32587435841560364
1697447118.8761628,0.5873139547556638,-0.1841806226875633,9.940807173848151,0.10043881833553314,-0.21037481725215912,0.34398385882377625
1697447118.8811436,0.5666674398630858,-0.09710619031451642,10.105979292988778,0.10789567232131958,-0.2018527090549469,0.36741966009140015
1697447118.8861632,0.514602315351367,-0.334989967122674,10.01890486061573,0.11854831129312515,-0.20398323237895966,0.38552916049957275
1697447118.8911424,0.4670255636423826,-0.4310411451011896,9.757680979073047,0.13665780425071716,-0.20398323237895966,0.39405128359794617
1697447118.896162,0.44009532682597635,-0.2658690076973289,9.80615598976612,0.1494409739971161,-0.2061137557029724,0.40363866090774536
1697447118.9011471,0.4230395101755857,-0.2802318006660789,9.848346694111823,0.16541995108127594,-0.21250535547733307,0.4164218306541443
1697447118.9061642,0.38533717863261696,-0.33768299080431463,9.76845307379961,0.1771378517150879,-0.21463587880134583,0.41748708486557007
1697447118.9111478,0.3772581075876951,-0.15276201306842266,9.843858321309089,0.19737787544727325,-0.2210274636745453,0.4334660768508911
1697447118.9161618,0.3018534627649933,-0.24701784192584456,9.86630018532276,0.20270420610904694,-0.22848431766033173,0.43240079283714294
1697447118.9211965,0.2812069478724152,-0.49028766609728336,9.649960031807423,0.22187896072864532,-0.2391369640827179,0.42707449197769165
1697447118.92616,0.33596507780253887,-0.39333881355822087,9.647267008125782,0.23785792291164398,-0.2487243413925171,0.42707449197769165
1697447118.931151,0.29556974084116516,-0.2380410963203758,9.823211806416511,0.2591632306575775,-0.2583117187023163,0.4153565764427185
1697447118.936163,0.19592786462046205,-0.38885044075548647,9.685867014229297,0.27088114619255066,-0.2668338418006897,0.4100302457809448
1697447118.9411452,0.25607206017710266,-0.4130876538902521,9.559294901192189,0.28899064660072327,-0.2721601724624634,0.3919207453727722
1697447118.9461677,0.2856953206751496,-0.20033876477740706,9.710104227364063,0.29964327812194824,-0.2817475497722626,0.3876596987247467
1697447118.9511464,0.2973650899622589,-0.27574342786334455,9.769350748360157,0.3071001470088959,-0.28813913464546204,0.3780723214149475
1697447118.9561596,0.35391856901347635,-0.4723341748863458,9.552113504707814,0.32307910919189453,-0.2945307195186615,0.355701744556427
1697447118.9611442,0.3988022970408201,-0.2775387769844383,9.626620493233204,0.34118860960006714,-0.29346543550491333,0.34398385882377625
1697447118.9661386,0.43650462858378886,-0.1761015516426414,9.80884901344776,0.3475801944732666,-0.29346543550491333,0.3322659432888031
1697447118.9711654,0.4239371847361326,-0.3269108960777521,9.748704233467578,0.3582328259944916,-0.2902696430683136,0.3237438201904297
1697447118.9761357,0.4661278890818357,-0.2021341138985008,9.729853067696094,0.37740758061408997,-0.2796170115470886,0.30776485800743103
1697447118.9811728,0.5262720846384764,-0.018110828986391426,9.854630416035652,0.3806033730506897,-0.2764212191104889,0.30776485800743103
1697447118.986133,0.4616395162791014,-0.21739458142779766,9.805258315205574,0.39125603437423706,-0.2625727653503418,0.29817748069763184
1697447118.9911723,0.5137046407908201,-0.28382249890826644,9.77114609748125,0.40190866589546204,-0.2572464644908905,0.2896553575992584
1697447118.9961321,0.5469185995310545,0.008819407830014824,9.921956008076668,0.4072349965572357,-0.24978959560394287,0.281133234500885
1697447119.0011759,0.5038302206248045,0.007024058708921074,9.956965315937996,0.41043078899383545,-0.25085487961769104,0.2758069336414337
1697447119.006134,0.48318370573222635,-0.13570619641803205,9.804360056221485,0.4221487045288086,-0.25405067205429077,0.26621952652931213
1697447119.0111787,0.5352488302439451,0.09768918932415545,9.816030409932136,0.42427924275398254,-0.24978959560394287,0.26089322566986084
1697447119.016137,0.4742069601267576,0.17578687609173357,10.008132765889167,0.42960554361343384,-0.2529853880405426,0.2534363567829132
1697447119.0211732,0.5020348715037107,0.0097170823905617,9.92375135719776,0.4359971284866333,-0.26363804936408997,0.24065318703651428
1697447119.0261347,0.5953930258005857,0.13718686998821794,9.853732741475104,0.4455845057964325,-0.2721601724624634,0.24065318703651428
1697447119.031175,0.5980860494822263,0.411875267252326,10.099695571064949,0.441323459148407,-0.2774864733219147,0.24065318703651428
1697447119.0361342,0.6636162924021483,0.36788921378552913,10.270253737568854,0.43706241250038147,-0.2860085964202881,0.24597951769828796
1697447119.0411768,0.6824674581736326,0.27453107775188984,10.197542098164558,0.4359971284866333,-0.2945307195186615,0.25556689500808716
1697447119.046139,0.715681416913867,0.483689232096076,10.297183974385261,0.42854028940200806,-0.3051833510398865,0.27048060297966003
1697447119.0511727,0.7587697958201169,0.598591575846076,10.500956099629402,0.4136265814304352,-0.32009705901145935,0.2864595651626587
1697447119.056132,0.7138860677927732,0.4163636400550604,10.448890975117683,0.393386572599411,-0.336076021194458,0.30669960379600525
1697447119.0611725,0.7067046713083982,0.5142101671546697,10.465946791768074,0.37847286462783813,-0.34672868251800537,0.3280048668384552
1697447119.0661352,0.7255558370798826,0.7090055467933416,10.59072355568409,0.3529064953327179,-0.36164239048957825,0.34931015968322754
1697447119.0711722,0.6528441976755858,0.5151078417152166,10.506342146992683,0.3198833167552948,-0.3722950220108032,0.37594178318977356
1697447119.0761366,0.6061651205271482,0.48817760489881035,10.425551436543465,0.29857802391052246,-0.38614344596862793,0.382333368062973
1697447119.081177,0.5801325582712888,0.6569404222816229,10.523397963643074,0.265554815530777,-0.39892664551734924,0.40044286847114563
1697447119.0861373,0.5181930135935545,0.5151078417152166,10.486593306660652,0.23998846113681793,-0.4191666543483734,0.40044286847114563
1697447119.0911791,0.5316581320017576,0.34814037345349785,10.298979323506355,0.22400948405265808,-0.4330151081085205,0.4015081226825714
1697447119.0961351,0.5684627889841795,0.6291125109046698,10.330397933125496,0.2048347294330597,-0.45005932450294495,0.3961818218231201
1697447119.1011753,0.5621790670603514,0.7224706652015448,10.491081679463386,0.18033364415168762,-0.46816882491111755,0.38979020714759827
1697447119.1061637,0.6043697714060545,0.498052025064826,10.448890975117683,0.15476730465888977,-0.48734357953071594,0.38126811385154724
1697447119.1111417,0.622323262616992,0.5007450487464666,10.316932814717292,0.14198412001132965,-0.5022573471069336,0.37168073654174805
1697447119.1161637,0.6384814047068357,0.5967962267249822,10.368997939229011,0.11428725719451904,-0.5246278643608093,0.35783228278160095
1697447119.1211476,0.737225606366992,0.49625667594373224,10.479411910176276,0.09191670268774033,-0.5427373647689819,0.3418533205986023
1697447119.12616,0.9086814474314451,0.4253403856605291,10.278332808613778,0.0748724713921547,-0.5501942038536072,0.3226785659790039
1697447119.1311467,0.937407033368945,0.5680706407874823,10.171509535908699,0.0514366514980793,-0.5576510429382324,0.30776485800743103
1697447119.1361651,1.067569844648242,0.5824334337562322,10.24332350075245,0.031196627765893936,-0.5565857887268066,0.2907206118106842
1697447119.1411455,1.1411791586130857,0.4289310839027166,10.03596067726612,0.0066955434158444405,-0.5427373647689819,0.27900272607803345
1697447119.1461608,1.3413605856150388,0.5994892504066228,10.058402541279792,0.01202186569571495,-0.538476288318634,0.26941534876823425
1697447119.1511483,1.420355946943164,0.34185665152966976,9.870788558125495,-0.005022365599870682,-0.5203667879104614,0.25663214921951294
1697447119.1561625,1.3736768697947264,0.28979154528118667,9.827700179219246,-0.006087630055844784,-0.49693095684051514,0.24065318703651428
1697447119.1611445,1.3745745443552733,0.45406597159802914,9.940807173848151,-0.0028918369207531214,-0.4798867404460907,0.23319634795188904
1697447119.1661646,1.5020443319529295,0.4055915453284979,9.96145368874073,0.0013692209031432867,-0.4649730324745178,0.22680474817752838
1697447119.1711464,1.5514164327830076,0.23862409533001483,9.821416457295417,0.0003039565053768456,-0.44899407029151917,0.22254370152950287
1697447119.1761627,1.5451327108591795,0.3768659593909979,9.816928084492684,0.0013692209031432867,-0.4340803623199463,0.2161521166563034
1697447119.181145,1.4849885153025388,0.3346752550452948,9.83218855202198,0.0034997498150914907,-0.43088456988334656,0.2161521166563034
1697447119.1861618,1.476909444257617,0.1632194322440773,9.754987955391407,0.010956601239740849,-0.4191666543483734,0.21934790909290314
1697447119.1911423,1.4948629354685545,0.2826101487968117,9.61943909674883,0.024805039167404175,-0.41064453125,0.2161521166563034
1697447119.1961699,1.5478257345408202,0.40738689444959164,9.704718180000782,0.020543981343507767,-0.41064453125,0.22360895574092865
1697447119.2011437,1.63400249235332,0.25837293566204605,9.719080972969532,0.02267451025545597,-0.40744873881340027,0.2310658097267151
1697447119.206134,1.63400249235332,0.21259153307415543,9.542239084541798,0.021609246730804443,-0.40318769216537476,0.2310658097267151
1697447119.2111752,1.6474676107615231,0.32031246207654474,9.456062326729297,0.04078400880098343,-0.4095792770385742,0.23639214038848877
1697447119.216133,1.7587792562693356,0.2718380540702492,9.526080942451953,0.04397980123758316,-0.4095792770385742,0.24704478681087494
1697447119.221172,1.8018676351755858,0.14526594103313983,9.383350687325,0.05782824009656906,-0.41277506947517395,0.2491753101348877
1697447119.2261329,1.7830164694041013,0.26286130846478045,9.351034403145313,0.06954614818096161,-0.402122437953949,0.26089322566986084
1697447119.2311723,1.8799653219431638,0.3499357225745916,9.514411173164845,0.09085144102573395,-0.39040452241897583,0.2768721878528595
1697447119.2361374,1.9481885885447263,0.1605264085624367,9.404894876778126,0.10789567232131958,-0.37549081444740295,0.2853943109512329
1697447119.2411728,1.9185653280466795,0.21169385851360856,9.219973917305468,0.12387463450431824,-0.35631605982780457,0.2992427349090576
1697447119.2461307,1.9383141683787106,0.4639403917640447,9.521592569649219,0.14731045067310333,-0.3318149745464325,0.3152216970920563
1697447119.251173,1.9769141744822263,0.3777636339515448,9.671504221260548,0.15050624310970306,-0.30624863505363464,0.33013540506362915
1697447119.2561347,1.943700215741992,0.19733106554485857,9.499150705635547,0.15263676643371582,-0.27855175733566284,0.33972278237342834
1697447119.261174,1.9472909139841794,0.340061302408576,9.539546060860157,0.15583255887031555,-0.24978959560394287,0.3514406979084015
1697447119.2661343,1.9401095174998044,0.3508333971351385,9.661629801094533,0.15583255887031555,-0.22422325611114502,0.3652891516685486
1697447119.2711728,1.8171281027048827,0.20092176378704607,9.588918161690234,0.14517991244792938,-0.20398323237895966,0.37274599075317383
1697447119.2761393,1.7686536764353513,0.32839153312146663,9.478504190742969,0.14198412001132965,-0.17735162377357483,0.3780723214149475
1697447119.281176,1.7839141439646482,0.44149852775037285,9.503639078438281,0.1345272809267044,-0.16350318491458893,0.38659441471099854
1697447119.2861357,1.7094071554392576,0.19374036730267108,9.408485575020313,0.1206788420677185,-0.1560463309288025,0.3887249529361725
1697447119.2911713,1.6295141195505858,0.1784798997733742,9.389634409248828,0.11854831129312515,-0.15178526937961578,0.3972470760345459
1697447119.2961435,1.6187420248240232,0.325698509439826,9.43810883551836,0.11322199553251266,-0.15711160004138947,0.38659441471099854
1697447119.3011715,1.6286164449900389,0.1847636216972023,9.453369303047657,0.10469987988471985,-0.1698947697877884,0.382333368062973
1697447119.3061326,1.584630391523242,0.09679151476360857,9.236132059395313,0.10896093398332596,-0.19120006263256073,0.37274599075317383
1697447119.311182,1.5693699239939451,0.2502938646171242,9.262164621651172,0.11854831129312515,-0.19865691661834717,0.35783228278160095
1697447119.3161337,1.655546681806445,0.35352642081677915,9.552113504707814,0.1164177879691124,-0.2071790248155594,0.3461143672466278
1697447119.3211765,1.6528536581248046,0.21259153307415543,9.417462320625782,0.11322199553251266,-0.2114400863647461,0.33546173572540283
1697447119.326135,1.607072255536914,0.2395217698905617,9.207406473457812,0.11322199553251266,-0.21463587880134583,0.3269396126270294
1697447119.3311799,1.621435048505664,0.3822520067542791,9.442597208321095,0.10576514154672623,-0.20504850149154663,0.318417489528656
1697447119.336133,1.6169466757029294,0.2799171251151711,9.677787943184375,0.10896093398332596,-0.20398323237895966,0.3130911886692047
1697447119.341168,1.599890859052539,0.10397291124798357,9.480299539864063,0.10469987988471985,-0.21783167123794556,0.3269396126270294
1697447119.3461385,1.697737386152148,0.3436520006507635,9.595201883614063,0.09511249512434006,-0.22209273278713226,0.345049113035202
1697447119.35115,1.7596769308298825,0.32390316031873223,9.75409028083086,0.06741561740636826,-0.22741904854774475,0.35889753699302673
1697447119.3561687,1.526281545087695,-0.03965501843951642,9.515308847725391,0.06635035574436188,-0.25511592626571655,0.3983123302459717
1697447119.3611526,1.469728047773242,0.0007403367850929498,9.447983255684376,0.06102403253316879,-0.2817475497722626,0.44198817014694214
1697447119.3661666,1.613355977460742,0.1389822191093117,9.487480936348438,0.05782824009656906,-0.3169012665748596,0.47927242517471313
1697447119.3711424,1.5226908468455076,0.02946592272259295,9.418359995186329,0.06102403253316879,-0.3456633985042572,0.5165566802024841
1697447119.3761652,1.5568024801462887,0.07614499987103045,9.340262308418751,0.059958767145872116,-0.3722950220108032,0.5410577654838562
1697447119.3811433,1.5289745687693357,0.2287496751639992,9.437211160957814,0.06208929419517517,-0.4053182303905487,0.5634283423423767
1697447119.386164,1.4822954916208981,0.0671682542655617,9.44977860480547,0.06848088651895523,-0.43088456988334656,0.5879294276237488
1697447119.3911479,1.5065327047556638,-0.08902711926959454,9.344750681221484,0.07380720973014832,-0.47242987155914307,0.595386266708374
1697447119.3961618,1.5747559713572263,-0.02080385266803205,9.3546251013875,0.08552511781454086,-0.5033226013183594,0.5857988595962524
1697447119.4011471,1.4948629354685545,-0.0046457105781883,9.56468094855547,0.09617775678634644,-0.5203667879104614,0.5751462578773499
1697447119.4061663,1.448183858320117,-0.15455736218951643,9.565578623116016,0.09617775678634644,-0.5288889408111572,0.5463840961456299
1697447119.4111443,1.426639668866992,-0.07556200086139142,9.496457681953906,0.1025693491101265,-0.5203667879104614,0.5101650953292847
1697447119.4161649,1.441900136396289,0.19553571642376483,9.807053664326668,0.10363461077213287,-0.5065183639526367,0.46968504786491394
1697447119.4211442,1.3718815206736326,0.09858686388470232,9.99287229835987,0.08978617191314697,-0.4798867404460907,0.4121607840061188
1697447119.426162,1.4015047811716794,-0.06030153333209455,9.824109480977057,0.08126405626535416,-0.44047194719314575,0.3429185748100281
1697447119.4311476,1.5657792257517575,0.0815310472343117,9.955169966816902,0.07061140984296799,-0.39466556906700134,0.27048060297966003
1697447119.4361622,1.6501606344431639,0.11384733141399919,10.134704878926277,0.035457685589790344,-0.35631605982780457,0.20017313957214355
1697447119.4411523,1.7112025045603514,0.06088453234173357,10.150863021016121,0.004565014503896236,-0.3073138892650604,0.11601724475622177
1697447119.4461648,1.8341839193552731,0.1282101243827492,10.15983976662159,-0.03165397793054581,-0.2753559648990631,0.049970842897892
1697447119.4511464,1.8889420675486326,0.1856612962577492,10.220881636738778,-0.0646771788597107,-0.2572464644908905,-0.005422909278422594
1697447119.4561625,1.8108443807810544,-0.04952943860553205,10.030574629902839,-0.10302669554948807,-0.25085487961769104,-0.0704040452837944
1697447119.461144,1.8602164816111326,-0.09531084119342267,9.839369948506356,-0.12113619595766068,-0.24552854895591736,-0.1257977932691574
1697447119.4661365,1.8736816000193357,0.03305662096478045,9.927342055439949,-0.15096360445022583,-0.261507511138916,-0.17799575626850128
1697447119.47117,1.7740397237986325,-0.054017811408266427,9.966839736104012,-0.17226889729499817,-0.2806822657585144,-0.22273685038089752
1697447119.4761343,1.698635060712695,-0.27125505506061015,9.692150736153126,-0.1946394443511963,-0.3073138892650604,-0.2664127051830292
1697447119.4811738,1.7192815756052733,-0.24971086560748518,9.594304209053517,-0.20422683656215668,-0.3403370976448059,-0.30050116777420044
1697447119.4861288,1.677988545820117,-0.2164969068672508,9.756783304512501,-0.21168369054794312,-0.3744255602359772,-0.331393837928772
1697447119.4911747,1.6717048238962888,-0.3385806653648615,9.596997232735157,-0.21168369054794312,-0.4063834846019745,-0.36015596985816956
1697447119.4961367,1.8449560140818357,-0.3089574048668146,9.360908823311329,-0.21168369054794312,-0.43621090054512024,-0.3803960084915161
1697447119.5011723,2.0173095297068357,-0.13660387097857893,9.520694895088672,-0.21061842143535614,-0.46284249424934387,-0.3846570551395416
1697447119.506135,2.0191048788279296,-0.2963899427559227,9.589815836250782,-0.21061842143535614,-0.47882145643234253,-0.3889181315898895
1697447119.5111723,2.1340072225779294,-0.3861574170738459,9.428234415352344,-0.19783525168895721,-0.4884088635444641,-0.3857223093509674
1697447119.5161374,2.2767374777048826,-0.21739458142779766,9.470425119698048,-0.1935741901397705,-0.4884088635444641,-0.37400442361831665
1697447119.5211754,2.2839188741892578,-0.24522249280475078,9.499150705635547,-0.18185627460479736,-0.49586570262908936,-0.358025461435318
1697447119.5261354,2.345858418866992,-0.42565509773790833,9.31422974616289,-0.16481204330921173,-0.4884088635444641,-0.3452422618865967
1697447119.5311787,2.5191097551584245,-0.3475574109703302,9.331285562813282,-0.13711516559123993,-0.48201724886894226,-0.32819804549217224
1697447119.5361326,2.62952372610569,-0.2272690015938133,9.39232743293047,-0.12539725005626678,-0.47349515557289124,-0.30050116777420044
1697447119.5411727,2.678895826935768,-0.4023155591636896,9.19932740241289,-0.0966351106762886,-0.4660382866859436,-0.28558745980262756
1697447119.5461333,2.850351668000221,-0.4750271985679865,9.017997141182422,-0.06041611731052399,-0.4617772400379181,-0.2642821669578552
1697447119.551173,2.9212679582834244,-0.2541992384102195,9.135592508614064,-0.026327654719352722,-0.4532551169395447,-0.24510741233825684
1697447119.5561388,2.835091200470924,-0.24342714368365703,9.17957856208086,0.0056302789598703384,-0.4436677396297455,-0.23445476591587067
1697447119.5611768,2.9069051653146745,-0.3448643872886896,8.980294809639453,0.0375882126390934,-0.42236244678497314,-0.22593265771865845
1697447119.5661354,2.9912865740060806,-0.1410922437813133,8.967727365791797,0.07593773305416107,-0.40851402282714844,-0.2195410579442978
1697447119.5711765,3.044249373078346,-0.02798524915240705,9.246904154121875,0.10576514154672623,-0.38401293754577637,-0.218475803732872
1697447119.5761356,3.0693842607736586,-0.14558061658404767,9.268448343575,0.1302662193775177,-0.34779393672943115,-0.21314947307109833
1697447119.5811741,3.1295284563302994,-0.0333712965156883,9.285504160225392,0.14624518156051636,-0.3222275972366333,-0.21314947307109833
1697447119.586138,3.1025982195138933,0.16860547960735858,9.571862345039845,0.1537020355463028,-0.29666125774383545,-0.20356209576129913
1697447119.5911744,3.1492772966623304,0.043828715691342945,9.633801889717578,0.16009362041950226,-0.28281280398368835,-0.20143157243728638
1697447119.5961366,3.2264773088693617,-0.005543385138735175,9.526080942451953,0.163289412856102,-0.2710948884487152,-0.18971365690231323
1697447119.6011734,3.2552028948068616,0.16411710680462419,9.698434458076953,0.1579630970954895,-0.2668338418006897,-0.17160415649414062
1697447119.6061664,3.287519178986549,0.17040082872845233,9.772941446602344,0.14517991244792938,-0.2657685875892639,-0.16201677918434143
1697447119.6111517,3.2821331316232683,0.0025356859061866997,9.51261582404375,0.13133147358894348,-0.26470330357551575,-0.14603781700134277
1697447119.6161613,3.2731563860177992,0.11833570421673358,9.496457681953906,0.11961358040571213,-0.27429068088531494,-0.12473253160715103
1697447119.621145,3.2345563799142836,0.22336362780071795,9.600587930977344,0.10896093398332596,-0.27855175733566284,-0.10981883108615875
1697447119.6261659,3.1780028825998303,-0.03965501843951642,9.28011811286211,0.1068304032087326,-0.2849433422088623,-0.10875356197357178
1697447119.6311424,3.059509840607643,0.20092176378704607,9.132899484932423,0.11322199553251266,-0.2774864733219147,-0.1076883003115654
1697447119.636161,2.9562772661447525,0.06896360338665544,9.115843668282032,0.1206788420677185,-0.28281280398368835,-0.10129671543836594
1697447119.6411462,3.0631005388498305,-0.08184572278521955,8.816918039619923,0.11961358040571213,-0.2764212191104889,-0.11940620839595795
1697447119.646166,3.1008028703927994,0.03305662096478045,8.919252939522266,0.13239674270153046,-0.27322542667388916,-0.12899358570575714
1697447119.651146,2.9832075029611587,-0.01721315442584455,9.290890207588673,0.13772307336330414,-0.2710948884487152,-0.1396462321281433
1697447119.6561618,2.9921842485666272,-0.31793415047228335,8.95515992194414,0.12387463450431824,-0.26896438002586365,-0.15775571763515472
1697447119.6611543,2.9787191301584244,-0.20123643933795393,8.726252909004687,0.13878832757472992,-0.27322542667388916,-0.18545259535312653
1697447119.666168,2.8736912065744398,-0.07825502454303204,9.082629709541797,0.15583255887031555,-0.27002963423728943,-0.22060632705688477
1697447119.6711454,2.9006214433908464,-0.18956667005084454,9.152648325264453,0.14198412001132965,-0.27855175733566284,-0.2472379356622696
1697447119.6761665,2.971537733674049,-0.24701784192584456,8.989271555244922,0.1355925351381302,-0.2774864733219147,-0.2802611291408539
1697447119.681146,2.9257563310861587,-0.13032014905475078,9.028769235908985,0.1355925351381302,-0.2774864733219147,-0.2802611291408539
1697447119.6821744,2.9257563310861587,-0.13032014905475078,9.028769235908985,0.1302662193775177,-0.27855175733566284,-0.30902329087257385
1697447119.6861653,2.942812147736549,-0.22008760510943828,9.048518076241017,0.1302662193775177,-0.27002963423728943,-0.3345896303653717
1697447119.6911497,3.024500532746315,-0.36102252937853335,8.762159891426563,0.1302662193775177,-0.27002963423728943,-0.3345896303653717
1697447119.6921706,3.024500532746315,-0.36102252937853335,8.762159891426563,0.12280937284231186,-0.2583117187023163,-0.36548230051994324
1697447119.6961677,3.051430769562721,-0.08543642102740705,8.771136637032031,0.12280937284231186,-0.2295495867729187,-0.37933072447776794
1697447119.7011466,3.0056493669748305,0.09499616564251483,8.980294809639453,0.12280937284231186,-0.2295495867729187,-0.37933072447776794
1697447119.7021728,3.0056493669748305,0.09499616564251483,8.980294809639453,0.11109146475791931,-0.2071790248155594,-0.3846570551395416
1697447119.7061682,3.08913310110569,-0.03426897107623517,8.77742035895586,0.09724302589893341,-0.17735162377357483,-0.3857223093509674
1697447119.711147,3.2210912615060807,0.02587522448040545,8.587113352119923,0.09724302589893341,-0.17735162377357483,-0.3857223093509674
1697447119.7121713,3.2210912615060807,0.02587522448040545,8.587113352119923,0.0929819643497467,-0.14326316118240356,-0.3910486400127411
1697447119.7171438,3.16094706594944,0.2754287523124367,8.812429666817188,0.08978617191314697,-0.10704416781663895,-0.3889181315898895
1697447119.7221637,3.14658427298069,0.1928426927421242,8.942592478096484,0.07380720973014832,-0.0814778208732605,-0.37933072447776794
1697447119.727178,3.2704633623361588,0.10307523668743669,8.746001749336719,0.05889350175857544,-0.058042000979185104,-0.3772002160549164
1697447119.7311783,3.297393599152565,0.3553217699378729,8.860904093086718,0.04078400880098343,-0.028214596211910248,-0.37400442361831665
1697447119.7361398,3.268668013215065,0.3768659593909979,9.102378549873828,0.04078400880098343,-0.028214596211910248,-0.37400442361831665
1697447119.737189,3.268668013215065,0.3768659593909979,9.102378549873828,0.020543981343507767,-0.0164966881275177,-0.3622865080833435
1697447119.7421367,3.276747084259987,0.18027524889446794,9.073652963936329,-0.005022365599870682,-0.00690930662676692,-0.3633517622947693
1697447119.7471762,3.2821331316232683,0.3032566636893898,8.943490152657033,-0.026327654719352722,0.004808602388948202,-0.3590907156467438
1697447119.7521396,3.1789005571603774,0.45316829703748224,9.144569254219531,-0.05082874000072479,0.009069659747183323,-0.35056859254837036
1697447119.7571735,3.0900307756662366,0.26555433214642105,9.202020426094531,-0.07959087938070297,0.010134924203157425,-0.3537643849849701
1697447119.7621367,2.9634586626291273,0.06178220690228045,8.781908731758595,-0.1243319883942604,0.017591776326298714,-0.37506967782974243
1697447119.767174,2.874588881134987,0.4208520128577948,8.781908731758595,-0.13285410404205322,0.02291809767484665,-0.38359180092811584
1697447119.7721374,2.8045702654123303,0.24760084093548357,8.87795990973711,-0.1520288735628128,0.04422338679432869,-0.395309716463089
1697447119.7771792,2.7677656084299085,0.18925199449993668,8.55928544074297,-0.1701383739709854,0.055941298604011536,-0.41554972529411316
1697447119.782142,2.6905655962228776,0.34454967521131036,8.558387766182422,-0.17759521305561066,0.08150764554738998,-0.4315286874771118
1697447119.7871757,2.6402958208322524,0.45765666984021663,8.712787790596485,-0.17439942061901093,0.09961714595556259,-0.44431185722351074
1697447119.792134,2.5990027910470963,0.09050779283978044,8.501834268867968,-0.16694258153438568,0.11879190802574158,-0.4538992643356323
1697447119.7971795,2.7022353655099867,0.11384733141399919,8.426429605782031,-0.14563728868961334,0.13050980865955353,-0.47094348073005676
1697447119.8021367,2.7192911821603776,0.3580147936195135,8.723559885323047,-0.1285930573940277,0.1273140162229538,-0.48053085803985596
1697447119.8071783,2.8404772478342055,0.318517112955451,8.804350595772267,-0.11474461108446121,0.11133505403995514,-0.48159611225128174
1697447119.812139,2.895235396027565,0.2601682847831398,8.700220346748829,-0.10089617222547531,0.0942908227443695,-0.4879877269268036
1697447119.8171794,2.980514479279518,0.4289310839027166,8.67688080817461,-0.10302669554948807,0.08470344543457031,-0.4911835193634033
1697447119.822138,2.9113935381174088,0.45406597159802914,8.76575058966875,-0.0827866718173027,0.06872447580099106,-0.48159611225128174
1697447119.8271806,2.8916446977853774,0.383149681314826,8.784601755440235,-0.07106876373291016,0.06339815258979797,-0.48159611225128174
1697447119.8321352,2.9419144731760025,0.6784846117347478,8.83217850714922,-0.06148138269782066,0.055941298604011536,-0.4741392731666565
1697447119.837174,2.8530446916818617,0.878666038736701,8.9524668982625,-0.06680770218372345,0.05061497539281845,-0.4752045273780823
1697447119.8421378,2.8198307329416274,0.7485032274574042,8.983885507881642,-0.06574244052171707,0.04422338679432869,-0.469878226518631
1697447119.847173,2.8279098039865493,0.7844102098792791,8.90668549567461,-0.06680770218372345,0.03783180192112923,-0.47626981139183044
1697447119.852136,2.843170271515846,0.9612520983070135,8.987476206123828,-0.06148138269782066,0.02291809767484665,-0.48159611225128174
1697447119.8571758,2.8736912065744398,0.9172660448402166,9.08801575690508,-0.0689382329583168,0.016526510939002037,-0.4794656038284302
1697447119.8621387,2.9275516802072525,0.8696892931312322,8.942592478096484,-0.06787297129631042,0.011200188659131527,-0.48479193449020386
1697447119.8671508,2.9104958635568616,1.0519172289222478,8.93810410529375,-0.06148138269782066,0.004808602388948202,-0.48479193449020386
1697447119.8721647,2.874588881134987,1.1093684007972477,9.155341348946095,-0.05828559026122093,0.014395982027053833,-0.4688129425048828
1697447119.8771493,2.8557377153635026,0.979205589517951,9.054801798164844,-0.04763294383883476,0.014395982027053833,-0.4688129425048828
1697447119.8821695,2.9051098161935807,1.0707683946937323,8.960545969307422,-0.0412413589656353,0.023983363062143326,-0.4464423954486847
1697447119.8871465,2.9203702837228773,1.1892614366859198,9.278322763741016,-0.039110828191041946,0.03250547870993614,-0.4272676408290863
1697447119.8921695,2.820728407502174,0.9657404711097478,9.325001840889454,-0.042306624352931976,0.0346360057592392,-0.4091581404209137
1697447119.8971496,2.752505140900612,0.8804613878577947,9.264857645332812,-0.04443715140223503,0.03783180192112923,-0.3942444324493408
1697447119.9021652,2.802774916291237,1.1120614244788884,9.39502045661211,-0.04869820922613144,0.03570127114653587,-0.37506967782974243
1697447119.907148,2.7309609514474866,1.1192428209632634,9.603280954658985,-0.057220324873924255,0.031440213322639465,-0.3729391396045685
1697447119.9121695,2.671714430451393,0.9989544298499823,9.587122812569142,-0.07639508694410324,0.014395982027053833,-0.36867809295654297
1697447119.9171503,2.6097748857736587,1.1533544542640448,9.572760019600391,-0.10196143388748169,0.002678073476999998,-0.36441704630851746
1697447119.9221668,2.616956282258034,1.1533544542640448,9.723569345772265,-0.11687513440847397,-0.02395353838801384,-0.366547554731369
1697447119.927146,2.614263258576393,0.9818986131995916,9.640983286201953,-0.14137622714042664,-0.050585150718688965,-0.37933072447776794
1697447119.932169,2.645681868195534,1.0402474596351385,9.491071634590625,-0.1562899351119995,-0.07828202098608017,-0.3942444324493408
